"Handle","Title","Body (HTML)","Vendor","Product Category","Type","Tags","Published","Option1 Name","Option1 Value","Option1 Linked To","Option2 Name","Option2 Value","Option2 Linked To","Option3 Name","Option3 Value","Option3 Linked To","Variant SKU","Variant Grams","Variant Inventory Tracker","Variant Inventory Qty","Variant Inventory Policy","Variant Fulfillment Service","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Unit Price Total Measure","Unit Price Total Measure Unit","Unit Price Base Measure","Unit Price Base Measure Unit","Variant Barcode","Image Src","Image Position","Image Alt Text","Gift Card","SEO Title","SEO Description","Variant Image","Variant Weight Unit","Variant Tax Code","Cost per item","Status"
"carissa-5-pc-queen-bedroom-set-with-chest","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7164-3.jpg","8","carissa-5-pc-queen-bedroom-set-with-chest","","","","","","","",""
"carissa-5-pc-queen-bedroom-set-with-chest","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7164-4.jpg","9","carissa-5-pc-queen-bedroom-set-with-chest","","","","","","","",""
"carissa-5-pc-queen-bedroom-set-with-chest","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7164-5.jpg","10","carissa-5-pc-queen-bedroom-set-with-chest","","","","","","","",""
"carlie-4-pc-queen-bedroom-set","CARLIE 4 Pc. Queen Bedroom Set","<p><span style=""color: rgb(43, 0, 255);""><strong>FREE SHIPPING</strong></span><br>Create a calm, coordinated retreat with CARLIE 4 Pc. Bedroom Set. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Contemporary styling keeps the room feeling polished yet comfortable. Built from Metal, Solid Wood, Wood Veneer, Others and finished in Black  or  Chrome tones for a clean, cohesive look.<br>Product Dimensions: BED: 91 5 or 8&quot; L x 63 3 or 8&quot; W x 48 1 or 4&quot; H<br><strong>Size:</strong> Queen<br>Features<br>- Black or Chrome<br>- Shelf in Headboard<br>- Built-in LED Lighting<br>- Chrome Accents<br>- High Gloss Lacquer Coating<br>- Felt-lined Top Drawers<br>- USB Charger in Night Stand<br>- Foundation Required</p>
<p>Included items and dimensions:<br>- Dresser: color: Black  or  Chrome; dimensions: 63&quot; W x 17 3 or 4&quot;D x 33 1 or 2&quot; H; feature: Contemporary<br>- Nightstand w/ USB: color: Black  or  Chrome; dimensions: 23 1 or 4&quot; W x 15 3 or 8&quot;D x 26 3 or 8&quot; H; feature: Contemporary</p>
<p><strong>Materials:</strong> Metal, Solid Wood, Wood Veneer, Others<br><strong>Color:</strong> Black  or  Chrome<br><strong>Weight:</strong> 472.77 lbs</p>","GOODDEGG","Furniture > Furniture Sets > Bedroom Furniture Sets","Bedroom Set","Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026, Bedroom, Bedroom Set, CARLIE, BEDROOM FURNITURE","TRUE","","","","","","","","","","FOA7039Q-4PC","214445","shopify","20","deny","manual","2577","","TRUE","FALSE","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7039-1-Z.jpg","1","carlie-4-pc-queen-bedroom-set","FALSE","CARLIE 4 Pc. Queen Bedroom Set | GOODDEGG","The CARLIE Bedroom creates a restful centerpiece for the bedroom. Shop at GOODDEGG for a great selection and guaranteed lowest prices.","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7039-1-Z.jpg","lb","","1099","active"
"carlie-4-pc-queen-bedroom-set","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7039-2.jpg","2","carlie-4-pc-queen-bedroom-set","","","","","","","",""
"carlie-4-pc-queen-bedroom-set","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7039-3.jpg","3","carlie-4-pc-queen-bedroom-set","","","","","","","",""
"carlie-5-pc-queen-bedroom-set-with-2ns","CARLIE 5 Pc. Queen Bedroom Set w/ 2NS","<p><span style=""color: rgb(43, 0, 255);""><strong>FREE SHIPPING</strong></span><br>CARLIE 5 Pc. Bedroom Set w/ 2NS completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Contemporary character adds definition without feeling heavy. Crafted with Metal, Solid Wood, Wood Veneer, Others, then finished in Black  or  Chrome tones to suit a range of interiors.<br>Product Dimensions: BED: 91 5 or 8&quot; L x 63 3 or 8&quot; W x 48 1 or 4&quot; H<br><strong>Size:</strong> Queen<br>Features<br>- Black or Chrome<br>- Shelf in Headboard<br>- Built-in LED Lighting<br>- Chrome Accents<br>- High Gloss Lacquer Coating<br>- Felt-lined Top Drawers<br>- USB Charger in Night Stand<br>- Foundation Required</p>
<p>Included items and dimensions:<br>- Dresser: color: Black  or  Chrome; dimensions: 63&quot; W x 17 3 or 4&quot;D x 33 1 or 2&quot; H; feature: Contemporary<br>- Nightstand w/ USB: color: Black  or  Chrome; dimensions: 23 1 or 4&quot; W x 15 3 or 8&quot;D x 26 3 or 8&quot; H; feature: Contemporary</p>
<p><strong>Materials:</strong> Metal, Solid Wood, Wood Veneer, Others<br><strong>Color:</strong> Black  or  Chrome<br><strong>Weight:</strong> 536.24 lbs</p>","GOODDEGG","Furniture > Furniture Sets > Bedroom Furniture Sets","Bedroom Set","Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026, Bedroom, Bedroom Set, CARLIE, BEDROOM FURNITURE","TRUE","","","","","","","","","","FOA7039Q-5PC-2NS","243234","shopify","20","deny","manual","2937","","TRUE","FALSE","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7039-1-Z.jpg","1","carlie-5-pc-queen-bedroom-set-with-2ns","FALSE","CARLIE 5 Pc. Queen Bedroom Set w/ 2NS | GOODDEGG","The CARLIE Bedroom w/ 2NS creates a restful centerpiece for the bedroom. Shop at GOODDEGG for a great selection and guaranteed lowest prices.","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7039-1-Z.jpg","lb","","1259","active"
"carlie-5-pc-queen-bedroom-set-with-2ns","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7039-2.jpg","2","carlie-5-pc-queen-bedroom-set-with-2ns","","","","","","","",""
"carlie-5-pc-queen-bedroom-set-with-2ns","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7039-3.jpg","3","carlie-5-pc-queen-bedroom-set-with-2ns","","","","","","","",""
"carlie-5-pc-queen-bedroom-set-with-chest","CARLIE 5 Pc. Queen Bedroom Set w/ Chest","<p><span style=""color: rgb(43, 0, 255);""><strong>FREE SHIPPING</strong></span><br>CARLIE 5 Pc. Bedroom Set w/ Chest brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Contemporary profile gives the space a refined, approachable look. With Metal, Solid Wood, Wood Veneer, Others construction and Black  or  Chrome tones, it blends durability with visual warmth.<br>Product Dimensions: BED: 91 5 or 8&quot; L x 63 3 or 8&quot; W x 48 1 or 4&quot; H<br><strong>Size:</strong> Queen<br>Features<br>- Black or Chrome<br>- Shelf in Headboard<br>- Built-in LED Lighting<br>- Chrome Accents<br>- High Gloss Lacquer Coating<br>- Felt-lined Top Drawers<br>- USB Charger in Night Stand<br>- Foundation Required</p>
<p>Included items and dimensions:<br>- Dresser: color: Black  or  Chrome; dimensions: 63&quot; W x 17 3 or 4&quot;D x 33 1 or 2&quot; H; feature: Contemporary<br>- Nightstand w/ USB: color: Black  or  Chrome; dimensions: 23 1 or 4&quot; W x 15 3 or 8&quot;D x 26 3 or 8&quot; H; feature: Contemporary<br>- Chest: color: Black  or  Chrome; dimensions: 35&quot; L x 17 3 or 4&quot; W x 50 3 or 4&quot; H; feature: Contemporary</p>
<p><strong>Materials:</strong> Metal, Solid Wood, Wood Veneer, Others<br><strong>Color:</strong> Black  or  Chrome<br><strong>Weight:</strong> 659.22 lbs</p>","GOODDEGG","Furniture > Furniture Sets > Bedroom Furniture Sets","Bedroom Set","Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026, Bedroom, Bedroom Set, CARLIE, BEDROOM FURNITURE","TRUE","","","","","","","","","","FOA7039Q-5PC-CHEST","299017","shopify","20","deny","manual","3474","","TRUE","FALSE","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7039-1-Z.jpg","1","carlie-5-pc-queen-bedroom-set-with-chest","FALSE","CARLIE 5 Pc. Queen Bedroom Set w/ Chest | GOODDEGG","The CARLIE Bedroom w/ Chest creates a restful centerpiece for the bedroom. Shop at GOODDEGG for a great selection and guaranteed lowest prices.","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7039-1-Z.jpg","lb","","1488","active"
"carlie-5-pc-queen-bedroom-set-with-chest","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7039-2.jpg","2","carlie-5-pc-queen-bedroom-set-with-chest","","","","","","","",""
"carlie-5-pc-queen-bedroom-set-with-chest","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FOA7039-3.jpg","3","carlie-5-pc-queen-bedroom-set-with-chest","","","","","","","",""
"carlsbad-4-pc-queen-bedroom-set","CARLSBAD 4 Pc. Queen Bedroom Set","<p><span style=""color: rgb(43, 0, 255);""><strong>FREE SHIPPING</strong></span><br>CARLSBAD 4 Pc. Bedroom Set completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Cottage character adds definition without feeling heavy. Built from Solid Wood, Wood Veneer, Engineered Wood and finished in Weathered Elm tones for a clean, cohesive look.<br>Product Dimensions: 88&quot; L x 65 3 or 4&quot; W x 63 3 or 4&quot; H<br><strong>Size:</strong> Queen<br>Features<br>- Cottage<br>- Plank Design<br>- Felt-Lined Top Drawers<br>- Ball Bearing Metal Glide<br>- USB Charger or Power Outlet In Night Stand Top Drawer<br>- Foundation Required</p>
<p>Included items and dimensions:<br>- Nightstand w/ USB: color: Weathered Elm; dimensions: 29 1 or 4&quot; W x 17&quot;D x 28 1 or 8&quot; H; feature: Cottage<br>- Dresser: color: Weathered Elm; dimensions: 64&quot; W x 17&quot;D x 38&quot; H; feature: Cottage</p>
<p><strong>Materials:</strong> Solid Wood, Wood Veneer, Engineered Wood<br><strong>Color:</strong> Weathered Elm<br><strong>Weight:</strong> 453.2 lbs</p>","GOODDEGG","Furniture > Furniture Sets > Bedroom Furniture Sets","Bedroom Set","Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026, Bedroom, Bedroom Set, CARLSBAD, BEDROOM FURNITURE","TRUE","","","","","","","","","","CM7449Q-4PC","205568","shopify","20","deny","manual","2577","","TRUE","FALSE","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7449.jpg","1","carlsbad-4-pc-queen-bedroom-set","FALSE","CARLSBAD 4 Pc. Queen Bedroom Set | GOODDEGG","The CARLSBAD Bedroom creates a restful centerpiece for the bedroom. Shop at GOODDEGG for a great selection and guaranteed lowest prices.","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7449.jpg","lb","","1059","active"
"carlsbad-4-pc-queen-bedroom-set","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7449-Z.jpg","2","carlsbad-4-pc-queen-bedroom-set","","","","","","","",""
"carlsbad-5-pc-queen-bedroom-set-with-2ns","CARLSBAD 5 Pc. Queen Bedroom Set w/ 2NS","<p><span style=""color: rgb(43, 0, 255);""><strong>FREE SHIPPING</strong></span><br>CARLSBAD 5 Pc. Bedroom Set w/ 2NS brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Cottage profile gives the space a refined, approachable look. Crafted with Solid Wood, Wood Veneer, Engineered Wood, then finished in Weathered Elm tones to suit a range of interiors.<br>Product Dimensions: 88&quot; L x 65 3 or 4&quot; W x 63 3 or 4&quot; H<br><strong>Size:</strong> Queen<br>Features<br>- Cottage<br>- Plank Design<br>- Felt-Lined Top Drawers<br>- Ball Bearing Metal Glide<br>- USB Charger or Power Outlet In Night Stand Top Drawer<br>- Foundation Required</p>
<p>Included items and dimensions:<br>- Nightstand w/ USB: color: Weathered Elm; dimensions: 29 1 or 4&quot; W x 17&quot;D x 28 1 or 8&quot; H; feature: Cottage<br>- Dresser: color: Weathered Elm; dimensions: 64&quot; W x 17&quot;D x 38&quot; H; feature: Cottage</p>
<p><strong>Materials:</strong> Solid Wood, Wood Veneer, Engineered Wood<br><strong>Color:</strong> Weathered Elm<br><strong>Weight:</strong> 514.8 lbs</p>","GOODDEGG","Furniture > Furniture Sets > Bedroom Furniture Sets","Bedroom Set","Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026, Bedroom, Bedroom Set, CARLSBAD, BEDROOM FURNITURE","TRUE","","","","","","","","","","CM7449Q-5PC-2NS","233509","shopify","20","deny","manual","3027","","TRUE","FALSE","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7449.jpg","1","carlsbad-5-pc-queen-bedroom-set-with-2ns","FALSE","CARLSBAD 5 Pc. Queen Bedroom Set w/ 2NS | GOODDEGG","The CARLSBAD Bedroom w/ 2NS creates a restful centerpiece for the bedroom. Shop at GOODDEGG for a great selection and guaranteed lowest prices.","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7449.jpg","lb","","1239","active"
"carlsbad-5-pc-queen-bedroom-set-with-2ns","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7449-Z.jpg","2","carlsbad-5-pc-queen-bedroom-set-with-2ns","","","","","","","",""
"carlsbad-5-pc-queen-bedroom-set-with-chest","CARLSBAD 5 Pc. Queen Bedroom Set w/ Chest","<p><span style=""color: rgb(43, 0, 255);""><strong>FREE SHIPPING</strong></span><br>Create a calm, coordinated retreat with CARLSBAD 5 Pc. Bedroom Set w/ Chest. Designed as a bedroom bedroom set, it pairs easily with surrounding decor. Its Cottage styling keeps the room feeling polished yet comfortable. With Solid Wood, Wood Veneer, Engineered Wood construction and Weathered Elm tones, it blends durability with visual warmth.<br>Product Dimensions: 88&quot; L x 65 3 or 4&quot; W x 63 3 or 4&quot; H<br><strong>Size:</strong> Queen<br>Features<br>- Cottage<br>- Plank Design<br>- Felt-Lined Top Drawers<br>- Ball Bearing Metal Glide<br>- USB Charger or Power Outlet In Night Stand Top Drawer<br>- Foundation Required</p>
<p>Included items and dimensions:<br>- Nightstand w/ USB: color: Weathered Elm; dimensions: 29 1 or 4&quot; W x 17&quot;D x 28 1 or 8&quot; H; feature: Cottage<br>- Dresser: color: Weathered Elm; dimensions: 64&quot; W x 17&quot;D x 38&quot; H; feature: Cottage<br>- Chest: color: Weathered Elm; dimensions: 38&quot; W x 17&quot;D x 51 7 or 8&quot; H; feature: Cottage</p>
<p><strong>Materials:</strong> Solid Wood, Wood Veneer, Engineered Wood<br><strong>Color:</strong> Weathered Elm<br><strong>Weight:</strong> 627 lbs</p>","GOODDEGG","Furniture > Furniture Sets > Bedroom Furniture Sets","Bedroom Set","Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026, Bedroom, Bedroom Set, CARLSBAD, BEDROOM FURNITURE","TRUE","","","","","","","","","","CM7449Q-5PC-CHEST","284402","shopify","20","deny","manual","3354","","TRUE","FALSE","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7449.jpg","1","carlsbad-5-pc-queen-bedroom-set-with-chest","FALSE","CARLSBAD 5 Pc. Queen Bedroom Set w/ Chest | GOODDEGG","The CARLSBAD Bedroom w/ Chest creates a restful centerpiece for the bedroom. Shop at GOODDEGG for a great selection and guaranteed lowest prices.","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7449.jpg","lb","","1378","active"
"carlsbad-5-pc-queen-bedroom-set-with-chest","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7449-Z.jpg","2","carlsbad-5-pc-queen-bedroom-set-with-chest","","","","","","","",""
"cassiopeia-4-pc-queen-bedroom-set","CASSIOPEIA 4 Pc. Queen Bedroom Set","<p><span style=""color: rgb(43, 0, 255);""><strong>FREE SHIPPING</strong></span><br>CASSIOPEIA 4 Pc. Bedroom Set brings a restful, finished feel to the bedroom. This bedroom bedroom set is made to fit naturally into the room. A Glam profile gives the space a refined, approachable look. Finished in Metallic Gray tones, the Engineered Wood, Solid Teak, Rubberwood, Laminate build keeps the look polished and practical.<br>Product Dimensions: 63&quot; W x 85.5&quot;D x 64&quot; H<br><strong>Size:</strong> Queen<br>Features<br>- 7-Ray Headboard<br>- Felt-Lined Top Drawer<br>- Metal Side Glide<br>- Metal Handles<br>- Metallic Scale Molding Trim<br>- Mattress Ready</p>
<p>Included items and dimensions:<br>- Nightstand: color: Metallic Gray; dimensions: 25&quot; W x 17&quot;D x 25&quot; H; feature: Glam<br>- Dresser: color: Metallic Gray; dimensions: 59&quot; W x 18&quot;D x 33&quot; H; feature: Glam</p>
<p><strong>Materials:</strong> Engineered Wood, Solid Teak, Rubberwood, Laminate<br><strong>Color:</strong> Metallic Gray<br><strong>Weight:</strong> 567.77 lbs</p>","GOODDEGG","Furniture > Furniture Sets > Bedroom Furniture Sets","Bedroom Set","Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026, Bedroom, Bedroom Set, CASSIOPEIA, BEDROOM FURNITURE","TRUE","","","","","","","","","","FM7253GY-Q-4PC","257536","shopify","20","deny","manual","3507","","TRUE","FALSE","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7253GY-1-Z.jpg","1","cassiopeia-4-pc-queen-bedroom-set","FALSE","CASSIOPEIA 4 Pc. Queen Bedroom Set | GOODDEGG","The CASSIOPEIA Bedroom creates a restful centerpiece for the bedroom. Shop at GOODDEGG for a great selection and guaranteed lowest prices.","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7253GY-1-Z.jpg","lb","","1369","active"
"cassiopeia-4-pc-queen-bedroom-set","","","","","","","","","","","","","","","","","FM7254GY-Q-4PC","246868","shopify","20","deny","manual","3177","","TRUE","FALSE","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7253GY-2.jpg","2","cassiopeia-4-pc-queen-bedroom-set","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7253GY-1-Z.jpg","lb","","1269",""
